title,price,productUrl,imageUrl,brand,category
Diet Rite Soft Drink Grape Portello,$1.55,https://www.igashop.com.au/product/347648,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/347648.jpg",Diet Rite,Flavoured Soft Drinks
Dr Pepper Can,$3.00,https://www.igashop.com.au/product/190000003557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003557.jpg",Dr Pepper,Flavoured Soft Drinks
Dr Pepper Cans,$22.00,https://www.igashop.com.au/product/190000001647,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000001647.jpg",Dr Pepper,Flavoured Soft Drinks
Dr Pepper Cherry Can,$3.00,https://www.igashop.com.au/product/190000003559,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003559.jpg",Dr Pepper,Flavoured Soft Drinks
Fanta Berry,$3.00,https://www.igashop.com.au/product/20000005767,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005767.jpg",Fanta,Flavoured Soft Drinks
Fanta Flavours Lemon,$4.00,https://www.igashop.com.au/product/180000005662,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005662.jpg",Coca-Cola,Flavoured Soft Drinks
Fanta Flavours Lemon,$3.40,https://www.igashop.com.au/product/180000006315,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006315.jpg",Fanta,Flavoured Soft Drinks
Fanta Flavours Lemon Cans,$6.00,https://www.igashop.com.au/product/180000006330,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006330.jpg",Fanta,Flavoured Soft Drinks
Fanta Grape Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/180000003569,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003569.jpg",Fanta,Flavoured Soft Drinks
Fanta Grape Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/180000003570,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003570.jpg",Fanta,Flavoured Soft Drinks
Fanta Grape Soft Drink Can,$3.00,https://www.igashop.com.au/product/190000003638,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003638.jpg",Fanta,Flavoured Soft Drinks
