title,price,productUrl,imageUrl,brand,category
Duracell Coppertop AA Alkaline Batteries,$15.00,https://www.igashop.com.au/product/150000007522,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000007522.jpg",Duracell,Batteries
Duracell Coppertop Batteries 9V 2 Pack,$14.00,https://www.igashop.com.au/product/220469,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/220469.jpg",Duracell,Batteries
Duracell Coppertop Batteries AAA,$19.50,https://www.igashop.com.au/product/636181,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/636181.jpg",Duracell,Batteries
Duracell Coppertop Batteries AAA,$8.00,https://www.igashop.com.au/product/931968,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/931968.jpg",Duracell,Batteries
Duracell Coppertop Battery 9V,$9.00,https://www.igashop.com.au/product/274065,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/274065.jpg",Duracell,Batteries
Dynamo Professional 7 In 1 Capsules,$14.50,https://www.igashop.com.au/product/1800000067536,,Dynamo,Laundry Liquid
Dynamo Professional 7 In 1 Capsules,$30.00,https://www.igashop.com.au/product/1800000067537,,Dynamo,Laundry Liquid
Dynamo Professional 7 In 1 Laundry Detergent Capsules,$16.00,https://www.igashop.com.au/product/205118,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/205118.jpg",Dynamo,Laundry Liquid
Dynamo Professional Odour Capsules,$14.50,https://www.igashop.com.au/product/1800000067538,,Dynamo,Laundry Liquid
Dynamo Professional Odour Eliminating Laundry Detergent Capsules,$16.00,https://www.igashop.com.au/product/20000006391,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000006391.jpg",Dynamo,Laundry Liquid
Dynamo Professional Oxi Capsules,$14.50,https://www.igashop.com.au/product/1800000067539,,Dynamo,Laundry Liquid
Dynamo Professional Oxi Capsules,$30.00,https://www.igashop.com.au/product/1800000067540,,Dynamo,Laundry Liquid
Décor MicroSafe Round Container 1.5 Litre,$7.60,https://www.igashop.com.au/product/714201,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/714201.jpg",Decor,Food Storage
Décor Tellfresh Microsafe Round Container,$5.80,https://www.igashop.com.au/product/731758,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/731758.jpg",Decor,Food Storage
Earth Choice All In One Dish Tablets,$17.80,https://www.igashop.com.au/product/370638,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/370638.jpg",Earth Choice,Dishwashing
Earth Choice BioPlus Power Liquid,$14.75,https://www.igashop.com.au/product/44902,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/44902.jpg",Earth Choice,Laundry Liquid
Earth Choice Dishwash Liquid Aloe Fresh,$2.55,https://www.igashop.com.au/product/363607,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/363607.jpg",Earth Choice,Dishwashing
Earth Choice Dishwashing Liquid,$2.55,https://www.igashop.com.au/product/498017,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/498017.jpg",Earth Choice,Dishwashing
Earth Choice Dishwashing Liquid Red Apple,$3.50,https://www.igashop.com.au/product/932469,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/932469.jpg",Earth Choice,Dishwashing
Earth Choice Fabric Softener Pure Soft,$2.60,https://www.igashop.com.au/product/321715,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/321715.jpg",Earth Choice,Fabric Softeners
Earth Choice Floor & Surface Eucalyptus Cleaner,$3.45,https://www.igashop.com.au/product/388076,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/388076.jpg",Earth Choice,Floor and Carpet Cleaners
Earth Choice Floor Cleaner Wooden Surface,$4.85,https://www.igashop.com.au/product/363615,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/363615.jpg",Earth Choice,Floor and Carpet Cleaners
Earth Choice Shower Cleaner,$4.40,https://www.igashop.com.au/product/346870,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/346870.jpg",Earth Choice,Bathroom Cleaners
Earth Choice Toilet Power Gel Aqua Fresh,$3.60,https://www.igashop.com.au/product/325400,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/325400.jpg",Earth Choice,Toilet Cleaners
