title,price,productUrl,imageUrl,brand,category
Dine Pulled Menu Gravy Indulgence Chicken,$1.20,https://www.igashop.com.au/product/525288,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/525288.jpg",Dine,Trays and Can Cat Food
Dine Pulled Menu Gravy Indulgence With Tuna,$12.00,https://www.igashop.com.au/product/525571,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/525571.jpg",Dine,Trays and Can Cat Food
Dine Pulled Menu Salmon,$1.20,https://www.igashop.com.au/product/525521,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/525521.jpg",Dine,Trays and Can Cat Food
Dine Pulled Menu With Chicken,$12.00,https://www.igashop.com.au/product/525568,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/525568.jpg",Dine,Trays and Can Cat Food
Dine Saucy Morsels Wet Cat Food Ocean Fish Tray,$7.00,https://www.igashop.com.au/product/51404,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/51404.jpg",Dine,Trays and Can Cat Food
Dine Saucy Morsels With Salmon Wet Cat Food Tray,$1.30,https://www.igashop.com.au/product/49740,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49740.jpg",Dine,Trays and Can Cat Food
Dine Saucy Morsels With Tuna Mornay & Cheese,$7.00,https://www.igashop.com.au/product/636068,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/636068.jpg",Dine,Trays and Can Cat Food
Dine Saucy Morsels With Tuna Mornay & Cheese Wet Cat Food Tray,$1.30,https://www.igashop.com.au/product/51357,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/51357.jpg",Dine,Trays and Can Cat Food
Dine Slices With Tender Turkey In Gravy,$7.00,https://www.igashop.com.au/product/49643,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49643.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Beef & Liver In Gravy 7 Trays,$7.00,https://www.igashop.com.au/product/51420,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/51420.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Beef & Liver In Gravy Tray,$1.30,https://www.igashop.com.au/product/49677,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49677.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Classic Terrine With Chicken Tray,$7.00,https://www.igashop.com.au/product/49651,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49651.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Lamb In Gravy Tray,$1.30,https://www.igashop.com.au/product/51365,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/51365.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Meat Selection In Gravy,$16.00,https://www.igashop.com.au/product/652263,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/652263.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Slices With Succulent Chicken Tray,$7.00,https://www.igashop.com.au/product/636076,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/636076.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Succulent Chicken Slices Tray,$1.30,https://www.igashop.com.au/product/454089,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/454089.jpg",Dine,Trays and Can Cat Food
Dine Wet Cat Food Tender Turkey Slices Tray,$1.30,https://www.igashop.com.au/product/49708,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49708.jpg",Dine,Trays and Can Cat Food
Essentially Pets Beef Pops,$3.55,https://www.igashop.com.au/product/206127,,Essentially Pets,"Dog Treats, Accessories and Healthcare"
Essentially Pets Nail Trimmer,$7.00,https://www.igashop.com.au/product/296350,,Essentially Pets,"Cat Accessories, Treats and Healthcare"
Essentially Pets Shampoo Tea Tree,$7.60,https://www.igashop.com.au/product/15042,,Essentially Pets,"Dog Treats, Accessories and Healthcare"
Evolution Dental Chicken Rice Potato,$2.15,https://www.igashop.com.au/product/20000005328,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005328.jpg",Evolution Dental,Trays and Can Dog Food
Evolution Dental Dog Treat Liver with Rice & Potato,$2.15,https://www.igashop.com.au/product/20000005329,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005329.jpg",Evolution Dental,Trays and Can Dog Food
Evolution Dental Kangaroo With Rice & Potato,$2.15,https://www.igashop.com.au/product/24863,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/24863.jpg",Evolution Dental,"Dog Treats, Accessories and Healthcare"
Fancy Feast Adult Cat Food Beef Salmon & Cheese,$7.00,https://www.igashop.com.au/product/441727,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/441727.jpg",Fancy Feast,Dry Cat Food
Fancy Feast Adult Cat Food Chicken Turkey & Vegtables,$7.00,https://www.igashop.com.au/product/55393,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55393.jpg",Fancy Feast,Dry Cat Food
Fancy Feast Adult Cat Food Tuna Mackerel & Crab,$7.00,https://www.igashop.com.au/product/441719,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/441719.jpg",FANCY FEAST,Dry Cat Food
